date,store_id,item_id,qty_sold,price,on_promo,stockout_flag
2023-06-21,101,1001,30,63.07692017477468,0,0
2023-06-22,101,1001,21,102.19121173732499,0,0
2023-06-23,101,1001,22,143.13928512176466,0,0
2023-06-24,101,1001,36,176.56059896100862,0,0
2023-06-25,101,1001,33,65.95155893836619,0,0
2023-06-26,101,1001,23,76.23221557639391,0,0
2023-06-27,101,1001,13,91.89141326816156,0,1
2023-06-28,101,1001,23,95.7966015045097,0,0
2023-06-29,101,1001,25,147.97441857969244,0,0
2023-06-30,101,1001,40,58.86408351173799,1,0
2023-07-01,101,1001,32,50.028259933487284,0,0
2023-07-02,101,1001,32,179.6845414284005,0,0
2023-07-03,101,1001,28,170.3531493738896,0,0
2023-07-04,101,1001,24,54.07625241362663,0,0
2023-07-05,101,1001,26,93.83273456928467,0,0
2023-07-06,101,1001,35,52.70098334006818,1,0
2023-07-07,101,1001,27,144.2357165694922,0,0
2023-07-08,101,1001,39,66.88705856179055,0,0
2023-07-09,101,1001,36,89.49736756298,0,0
2023-07-10,101,1001,29,95.18978911400006,0,0
2023-07-11,101,1001,25,161.4789798097405,0,0
2023-07-12,101,1001,24,181.58926442392692,0,0
2023-07-13,101,1001,42,175.72282753278867,1,0
2023-07-14,101,1001,23,136.0024018452827,0,0
2023-07-15,101,1001,35,139.8467762265816,0,0
2023-07-16,101,1001,31,54.89685163185029,0,0
2023-07-17,101,1001,23,127.6169527632562,1,1
2023-07-18,101,1001,28,166.08194835952344,0,0
2023-07-19,101,1001,29,75.5872867335635,0,0
2023-07-20,101,1001,25,155.39506596282746,0,0
2023-07-21,101,1001,24,85.12766702232285,0,0
2023-07-22,101,1001,22,120.93456992163573,0,1
2023-07-23,101,1001,39,60.639832420066014,0,0
2023-07-24,101,1001,29,140.6107515606829,0,0
2023-07-25,101,1001,28,117.56979524867275,0,0
2023-07-26,101,1001,21,117.12022119836867,0,0
2023-07-27,101,1001,24,50.82586987406312,0,0
2023-07-28,101,1001,21,66.20386311960371,0,0
2023-07-29,101,1001,40,82.77647515311955,0,0
2023-07-30,101,1001,22,172.5023263176077,0,1
2023-07-31,101,1001,21,101.78347142025382,0,0
2023-08-01,101,1001,27,151.31303113206337,0,0
2023-08-02,101,1001,13,108.48085294123162,0,1
2023-08-03,101,1001,9,88.72598812867538,0,1
2023-08-04,101,1001,23,50.234765778720934,1,1
2023-08-05,101,1001,37,56.083810631702214,0,0
2023-08-06,101,1001,34,107.57583245674692,0,0
2023-08-07,101,1001,24,112.8421685281213,0,0
2023-08-08,101,1001,43,162.47761466546996,1,0
2023-08-09,101,1001,22,104.28799862567975,0,0
2023-08-10,101,1001,30,67.3606410018058,0,0
2023-08-11,101,1001,40,161.14718754118678,1,0
2023-08-12,101,1001,53,154.23235605139388,1,0
2023-08-13,101,1001,33,109.90531225920364,0,0
2023-08-14,101,1001,25,101.47510297589874,0,0
2023-08-15,101,1001,42,153.8739240003838,1,0
2023-08-16,101,1001,22,131.3801552798377,0,0
2023-08-17,101,1001,26,169.75705107775286,0,0
2023-08-18,101,1001,23,163.90265386289195,0,0
2023-08-19,101,1001,37,105.67586351564414,0,0
2023-08-20,101,1001,39,128.87188983099855,0,0
2023-08-21,101,1001,22,71.38912161228632,0,0
2023-08-22,101,1001,16,53.817163985862635,0,1
2023-08-23,101,1001,22,60.75678332714765,0,0
2023-08-24,101,1001,21,129.66280173278642,0,0
2023-08-25,101,1001,24,65.78887777955185,0,0
2023-08-26,101,1001,31,54.13050798041982,0,0
2023-08-27,101,1001,46,81.32961060586099,1,0
2023-08-28,101,1001,30,72.05927758498825,0,0
2023-08-29,101,1001,11,193.3878243432979,0,1
2023-08-30,101,1001,25,199.22869595889824,0,0
2023-08-31,101,1001,42,195.61132305158722,1,0
2023-09-01,101,1001,26,133.0567228037017,0,0
2023-09-02,101,1001,32,175.78238223542422,0,0
2023-09-03,101,1001,33,79.19357550573079,0,0
2023-09-04,101,1001,21,85.25558222057376,0,0
2023-09-05,101,1001,27,137.44766392469035,0,0
2023-09-06,101,1001,23,81.0963504781337,0,0
2023-09-07,101,1001,21,98.87346763466746,0,0
2023-09-08,101,1001,28,109.2706614896478,0,0
2023-09-09,101,1001,35,84.16246041548143,0,0
2023-09-10,101,1001,35,118.76996368538867,0,0
2023-09-11,101,1001,26,68.72312209502724,0,0
2023-09-12,101,1001,21,55.16918891375,0,0
2023-09-13,101,1001,26,197.14810672440277,0,0
2023-09-14,101,1001,40,92.86753332888054,1,0
2023-09-15,101,1001,21,140.8632954708585,0,0
2023-09-16,101,1001,39,184.16788352363483,0,0
2023-09-17,101,1001,32,138.71101391337322,0,0
2023-09-18,101,1001,45,50.47517728710526,1,0
2023-09-19,101,1001,38,182.5197144479091,1,0
2023-09-20,101,1001,25,188.957391009513,0,0
2023-09-21,101,1001,22,158.40604365473428,0,0
2023-09-22,101,1001,26,146.67054156815504,0,0
2023-09-23,101,1001,32,129.28671645832958,0,0
2023-09-24,101,1001,33,94.19290945192898,1,1
2023-09-25,101,1001,27,144.93594960176512,0,0
2023-09-26,101,1001,7,164.91738991933795,0,1
2023-09-27,101,1001,24,109.86502821105846,0,0
2023-09-28,101,1001,22,111.06597336884414,0,0
2023-09-29,101,1001,26,144.81347442593633,0,0
2023-09-30,101,1001,32,180.34163784187177,0,0
2023-10-01,101,1001,32,169.1773316736123,0,0
2023-10-02,101,1001,26,110.43099239489557,0,0
2023-10-03,101,1001,22,189.3842080447781,0,0
2023-10-04,101,1001,43,83.90434967239996,1,0
2023-10-05,101,1001,29,82.19421098882043,0,0
2023-10-06,101,1001,23,183.2988620398098,0,0
2023-10-07,101,1001,56,143.71757941841037,1,0
2023-10-08,101,1001,34,119.47590751270127,0,0
2023-10-09,101,1001,24,134.4933396430722,0,0
2023-10-10,101,1001,24,90.71140706700716,0,0
2023-10-11,101,1001,27,173.5667135151748,0,0
2023-10-12,101,1001,29,50.0202039506728,0,0
2023-10-13,101,1001,30,139.0228644463902,0,0
2023-10-14,101,1001,31,50.572988398787466,0,0
2023-10-15,101,1001,53,90.55899295767884,1,0
2023-10-16,101,1001,22,183.7808217216102,0,0
2023-10-17,101,1001,26,67.4034022022254,1,1
2023-10-18,101,1001,27,144.90678181229015,0,0
2023-10-19,101,1001,28,88.13470756230433,0,0
2023-10-20,101,1001,35,191.59734580448145,1,0
2023-10-21,101,1001,39,146.6223832213874,0,0
2023-10-22,101,1001,40,107.76801798537501,0,0
2023-10-23,101,1001,29,145.16362179298756,0,0
2023-10-24,101,1001,23,165.13514427768774,0,0
2023-10-25,101,1001,22,157.94807249157958,0,0
2023-10-26,101,1001,29,182.02351068822276,0,0
2023-10-27,101,1001,21,55.390801238233,0,0
2023-10-28,101,1001,39,160.7896187198496,0,0
2023-10-29,101,1001,36,156.98103249239267,0,0
2023-10-30,101,1001,26,56.45104278004092,0,0
2023-10-31,101,1001,44,90.13890150919573,1,0
2023-11-01,101,1001,25,186.66030541510753,0,0
2023-11-02,101,1001,22,112.0464012377953,0,0
2023-11-03,101,1001,29,185.90988285295478,0,0
2023-11-04,101,1001,34,194.52488613313824,0,0
2023-11-05,101,1001,40,166.0987067229144,0,0
2023-11-06,101,1001,6,52.54214973343715,0,1
2023-11-07,101,1001,29,52.632854504994334,0,0
2023-11-08,101,1001,25,83.48950782577944,0,0
2023-11-09,101,1001,29,94.97007913478538,0,0
2023-11-10,101,1001,24,151.33701379253898,0,0
2023-11-11,101,1001,38,118.69936385053572,0,0
2023-11-12,101,1001,36,156.52031476970987,0,0
2023-11-13,101,1001,22,58.9574733456334,0,0
2023-11-14,101,1001,14,167.77843147226127,0,1
2023-11-15,101,1001,9,104.8521122392057,0,1
2023-11-16,101,1001,30,143.36204623489948,0,0
2023-11-17,101,1001,30,197.24799857786718,0,0
2023-11-18,101,1001,38,151.11954433040944,0,0
2023-11-19,101,1001,14,158.74717548860787,0,1
2023-11-20,101,1001,47,153.51448373567652,1,0
2023-11-21,101,1001,22,117.15101381156275,0,0
2023-11-22,101,1001,26,164.16324590358133,0,0
2023-11-23,101,1001,30,91.2055722571838,0,0
2023-11-24,101,1001,26,77.04619031341672,0,0
2023-11-25,101,1001,33,81.37781981118917,0,0
2023-11-26,101,1001,20,178.06773825570005,0,1
2023-11-27,101,1001,26,124.73540007489095,0,0
2023-11-28,101,1001,10,82.86762192049076,0,1
2023-11-29,101,1001,25,60.962234304052245,0,0
2023-11-30,101,1001,26,174.4087440437769,0,0
2023-12-01,101,1001,22,192.93451939967412,0,0
2023-12-02,101,1001,32,121.5350159701955,0,0
2023-12-03,101,1001,34,149.99007185699287,0,0
2023-12-04,101,1001,24,124.83434968039128,0,0
2023-12-05,101,1001,42,188.9291102647673,1,0
2023-12-06,101,1001,44,98.25049844893229,1,0
2023-12-07,101,1001,22,88.07316172350423,0,0
2023-12-08,101,1001,29,50.06641721558118,0,0
2023-12-09,101,1001,34,187.92965369840746,0,0
2023-12-10,101,1001,33,122.23240104137814,0,0
2023-12-11,101,1001,23,187.7639648218113,0,0
2023-12-12,101,1001,21,143.30593435564907,0,0
2023-12-13,101,1001,24,112.34058438610032,0,0
2023-12-14,101,1001,21,187.73586300131555,0,0
2023-12-15,101,1001,24,162.765825955864,0,0
2023-12-16,101,1001,35,180.01555317590004,0,0
2023-12-17,101,1001,53,134.49869630495698,1,0
2023-12-18,101,1001,25,92.37440989592784,0,0
2023-12-19,101,1001,43,110.141264370957,1,0
2023-12-20,101,1001,37,80.7020163585926,1,0
2023-12-21,101,1001,28,178.25453024299028,0,0
2023-12-22,101,1001,29,181.92448560921895,0,0
2023-12-23,101,1001,31,175.3738891865774,0,0
2023-12-24,101,1001,34,148.19760302989317,0,0
2023-12-25,101,1001,23,56.810492220303885,0,0
2023-12-26,101,1001,24,69.18002018336263,0,0
2023-12-27,101,1001,29,128.37652716283827,0,0
2023-12-28,101,1001,25,80.53675663195406,0,0
2023-12-29,101,1001,25,50.221073312946714,0,0
2023-12-30,101,1001,49,146.09533892038797,1,0
2023-12-31,101,1001,55,184.40611994858287,1,0
2022-01-01,101,1002,37,68.80347136885784,0,0
2022-01-02,101,1002,34,164.37243267133294,0,0
2022-01-03,101,1002,24,61.768372447568595,0,0
2022-01-04,101,1002,28,167.09475761383356,0,0
2022-01-05,101,1002,27,122.2801218911925,0,0
2022-01-06,101,1002,19,157.16362461068633,0,0
2022-01-07,101,1002,23,156.2734546239196,0,0
2022-01-08,101,1002,14,73.85375056103919,0,1
2022-01-09,101,1002,19,68.76878857126204,0,1
2022-01-10,101,1002,27,79.28609044347381,0,0
2022-01-11,101,1002,12,67.83115867656079,0,1
2022-01-12,101,1002,19,192.06360006627787,0,0
2022-01-13,101,1002,19,126.00089734741186,0,0
2022-01-14,101,1002,22,175.84959915770162,0,0
2022-01-15,101,1002,36,176.49171364046038,0,0
2022-01-16,101,1002,35,172.56922130233778,0,0
2022-01-17,101,1002,27,114.4393915364097,0,0
2022-01-18,101,1002,23,76.88834178616851,0,0
2022-01-19,101,1002,40,151.57286186865105,1,0
2022-01-20,101,1002,25,125.22731922196007,0,0
2022-01-21,101,1002,26,135.7618974715623,0,0
2022-01-22,101,1002,46,74.42225745152956,1,0
2022-01-23,101,1002,29,96.01648992832118,0,0
2022-01-24,101,1002,33,110.67910783608045,1,0
2022-01-25,101,1002,24,62.58793037321441,0,0
2022-01-26,101,1002,27,58.487848422007346,0,0
2022-01-27,101,1002,38,144.84232304564597,1,0
2022-01-28,101,1002,25,65.20593463297388,0,0
2022-01-29,101,1002,36,197.05531114132776,0,0
2022-01-30,101,1002,27,195.6014818114616,0,1
2022-01-31,101,1002,41,155.6831642041168,1,0
2022-02-01,101,1002,27,61.1063326868522,0,0
2022-02-02,101,1002,21,90.2800634101411,0,0
2022-02-03,101,1002,10,61.54692005974494,0,1
2022-02-04,101,1002,24,154.36962164831672,0,0
2022-02-05,101,1002,31,90.1103041786312,0,0
2022-02-06,101,1002,30,134.54899565431433,0,0
2022-02-07,101,1002,27,96.93610913204724,0,0
2022-02-08,101,1002,22,76.11225129671439,0,0
2022-02-09,101,1002,21,191.71043881746195,0,0
2022-02-10,101,1002,38,138.1378806664103,1,0
2022-02-11,101,1002,20,144.12298576764192,0,0
2022-02-12,101,1002,50,193.63715226257258,1,0
2022-02-13,101,1002,32,160.91123447469676,0,0
2022-02-14,101,1002,34,161.42374623594745,1,0
2022-02-15,101,1002,20,187.18229957728383,0,0
2022-02-16,101,1002,22,51.35812423705565,0,0
2022-02-17,101,1002,26,150.60132880734884,0,0
2022-02-18,101,1002,20,79.89055047002012,0,0
2022-02-19,101,1002,25,82.16097244897469,0,1
2022-02-20,101,1002,22,159.91002121792476,0,1
2022-02-21,101,1002,28,105.8300587737829,0,0
2022-02-22,101,1002,40,124.02514882316123,1,0
2022-02-23,101,1002,26,161.43222405019085,0,0
2022-02-24,101,1002,43,105.66694076451918,1,0
2022-02-25,101,1002,27,100.04101835435648,0,0
2022-02-26,101,1002,47,168.10600175076584,1,0
2022-02-27,101,1002,30,155.81912454252296,0,0
2022-02-28,101,1002,28,71.65814482005008,0,0
2022-03-01,101,1002,35,139.82681001191585,1,0
2022-03-02,101,1002,22,120.4288313065794,0,0
2022-03-03,101,1002,36,111.4506580063989,1,0
2022-03-04,101,1002,6,74.06939214068396,0,1
2022-03-05,101,1002,22,182.2535917765262,0,1
2022-03-06,101,1002,32,51.19466071181767,0,0
2022-03-07,101,1002,26,161.37962492606323,0,0
2022-03-08,101,1002,46,82.40901743671496,1,0
2022-03-09,101,1002,38,106.02802653495313,1,0
2022-03-10,101,1002,38,185.53376651487955,1,0
2022-03-11,101,1002,24,79.0794601905339,0,0
2022-03-12,101,1002,34,101.71721301089704,0,0
2022-03-13,101,1002,31,94.39143332879848,0,0
2022-03-14,101,1002,23,107.72054258316548,0,0
2022-03-15,101,1002,25,179.4458598480444,0,0
2022-03-16,101,1002,23,74.20442015830756,0,0
2022-03-17,101,1002,19,159.86207972190027,0,0
2022-03-18,101,1002,21,65.80182267219998,0,0
2022-03-19,101,1002,32,96.65037420990204,0,0
2022-03-20,101,1002,35,85.13050563895013,0,0
2022-03-21,101,1002,26,112.36626552849829,0,0
2022-03-22,101,1002,19,155.3219144272744,0,0
2022-03-23,101,1002,19,132.0027882648933,0,0
2022-03-24,101,1002,19,67.30919632683761,0,0
2022-03-25,101,1002,3,71.42629472214978,0,1
2022-03-26,101,1002,38,164.7201458688916,0,0
2022-03-27,101,1002,31,112.8907491749033,0,0
2022-03-28,101,1002,19,150.98696590317974,0,0
2022-03-29,101,1002,21,153.29474439618133,0,0
2022-03-30,101,1002,27,162.8957441107754,0,0
2022-03-31,101,1002,45,100.04425937552985,1,0
2022-04-01,101,1002,27,173.089813651488,0,0
2022-04-02,101,1002,49,111.46088546644086,1,0
2022-04-03,101,1002,49,81.19345389340849,1,0
2022-04-04,101,1002,44,177.1891825645023,1,0
2022-04-05,101,1002,22,106.32033926997505,0,0
2022-04-06,101,1002,5,98.17432289539303,0,1
2022-04-07,101,1002,21,141.26134038200266,0,0
2022-04-08,101,1002,25,158.4106628358207,0,0
2022-04-09,101,1002,27,149.25264325997847,0,1
2022-04-10,101,1002,29,64.30574034095879,0,0
2022-04-11,101,1002,26,164.9772574298877,0,0
2022-04-12,101,1002,28,102.53044866360955,0,0
2022-04-13,101,1002,28,81.08634496533175,0,0
2022-04-14,101,1002,25,108.61327284944556,0,0
2022-04-15,101,1002,44,114.97446669727496,1,0
2022-04-16,101,1002,52,163.74009380840886,1,0
2022-04-17,101,1002,38,107.9317989225546,0,0
2022-04-18,101,1002,26,82.23689555545937,0,0
2022-04-19,101,1002,28,61.54575040713111,0,0
2022-04-20,101,1002,20,117.61644258295458,0,0
2022-04-21,101,1002,19,89.60929770405781,0,0
2022-04-22,101,1002,24,129.30866286476535,0,0
2022-04-23,101,1002,33,139.29548988912336,0,0
2022-04-24,101,1002,34,173.2471899442657,0,0
2022-04-25,101,1002,42,154.84232427310783,1,0
2022-04-26,101,1002,19,88.93646739125738,0,0
2022-04-27,101,1002,24,173.64903378189038,0,0
2022-04-28,101,1002,41,80.15977280749178,1,0
2022-04-29,101,1002,9,150.01578646758458,0,1
2022-04-30,101,1002,40,60.088387095105176,1,0
2022-05-01,101,1002,51,119.8738629834687,1,0
2022-05-02,101,1002,33,134.92710368376063,1,0
2022-05-03,101,1002,23,164.6530079654641,0,0
2022-05-04,101,1002,20,69.89668664014297,0,0
2022-05-05,101,1002,28,179.66498703025462,0,0
2022-05-06,101,1002,28,145.74833596877397,0,0
2022-05-07,101,1002,31,108.38457075376827,0,0
2022-05-08,101,1002,32,106.86914875634704,0,0
2022-05-09,101,1002,20,81.74538478547919,0,0
2022-05-10,101,1002,21,179.15679492549677,0,0
2022-05-11,101,1002,28,58.00219954833466,0,0
2022-05-12,101,1002,20,66.50949263016729,0,0
2022-05-13,101,1002,23,146.6385085476217,0,0
2022-05-14,101,1002,37,73.43098530299329,0,0
2022-05-15,101,1002,35,155.7708718355845,0,0
2022-05-16,101,1002,24,192.31165927245664,0,0
2022-05-17,101,1002,20,141.4546137728924,0,0
2022-05-18,101,1002,41,123.2743448989858,1,0
2022-05-19,101,1002,20,188.19612683194632,0,0
2022-05-20,101,1002,28,139.11241708545685,0,0
2022-05-21,101,1002,32,62.684806714585676,0,0
2022-05-22,101,1002,48,196.42804624821255,1,0
2022-05-23,101,1002,26,92.97793233906845,0,0
2022-05-24,101,1002,40,153.68177140798105,1,0
2022-05-25,101,1002,11,59.35911028974159,0,1
2022-05-26,101,1002,22,109.39423831214074,0,0
2022-05-27,101,1002,31,168.41141328703785,1,0
2022-05-28,101,1002,35,120.3660816571368,0,0
2022-05-29,101,1002,47,129.48218916327892,1,0
2022-05-30,101,1002,6,51.30592205938154,0,1
2022-05-31,101,1002,25,94.90750605580224,0,0
2022-06-01,101,1002,26,103.29796227108315,0,0
2022-06-02,101,1002,22,72.03828853756562,0,0
2022-06-03,101,1002,41,122.68069926200162,1,0
2022-06-04,101,1002,35,73.39712955483998,0,0
2022-06-05,101,1002,34,96.75347427725622,0,0
2022-06-06,101,1002,25,95.96952020642306,0,0
2022-06-07,101,1002,27,104.57144617114002,0,0
2022-06-08,101,1002,24,150.08185057912715,0,0
2022-06-09,101,1002,26,56.74421623873267,0,0
2022-06-10,101,1002,35,191.06288109511203,1,0
2022-06-11,101,1002,38,161.24621777540634,0,0
2022-06-12,101,1002,50,169.95768704280795,1,0
2022-06-13,101,1002,25,127.0776101864897,0,0
2022-06-14,101,1002,12,126.5222570684485,0,1
2022-06-15,101,1002,27,110.41637498493498,0,0
2022-06-16,101,1002,40,178.20551751397963,1,0
2022-06-17,101,1002,23,77.42566698032257,0,0
2022-06-18,101,1002,28,105.67542740292971,1,1
2022-06-19,101,1002,34,105.10860930456056,0,0
2022-06-20,101,1002,19,100.64739529988519,0,0
2022-06-21,101,1002,22,82.73113018282584,0,0
2022-06-22,101,1002,28,162.75142580343788,0,0
2022-06-23,101,1002,28,162.53986459082634,0,0
2022-06-24,101,1002,24,79.92579723944127,0,0
2022-06-25,101,1002,20,93.71913702406908,0,1
2022-06-26,101,1002,52,165.8774429119106,1,0
2022-06-27,101,1002,25,139.5366035819984,0,0
2022-06-28,101,1002,36,174.13295784110704,1,0
2022-06-29,101,1002,23,146.99006659229929,0,0
2022-06-30,101,1002,2,166.03291127973307,0,1
2022-07-01,101,1002,23,132.6739942874558,0,0
2022-07-02,101,1002,42,163.06011056420067,1,0
2022-07-03,101,1002,37,166.00715716733745,0,0
2022-07-04,101,1002,27,76.0244075532533,0,0
2022-07-05,101,1002,19,58.328754921372585,0,0
2022-07-06,101,1002,25,85.5399987359973,0,0
2022-07-07,101,1002,8,104.88287143353207,0,1
2022-07-08,101,1002,24,128.71034564921484,0,0
2022-07-09,101,1002,37,93.8774638214378,0,0
2022-07-10,101,1002,40,148.00752477180208,1,1
2022-07-11,101,1002,26,192.07421943503718,0,0
2022-07-12,101,1002,21,186.9396507162035,0,0
2022-07-13,101,1002,35,131.4532146300146,1,0
2022-07-14,101,1002,3,91.71937332299186,0,1
2022-07-15,101,1002,26,63.348457228452,0,0
2022-07-16,101,1002,19,105.87633973301988,0,1
2022-07-17,101,1002,32,85.99840458049363,0,0
2022-07-18,101,1002,26,195.21145721761002,0,0
2022-07-19,101,1002,39,120.64403786521002,1,0
2022-07-20,101,1002,41,136.68366690411324,1,0
2022-07-21,101,1002,21,191.22993654266617,0,0
2022-07-22,101,1002,19,149.52853908701786,0,0
2022-07-23,101,1002,38,103.5153067434909,0,0
2022-07-24,101,1002,35,66.0585767831279,0,0
2022-07-25,101,1002,24,101.31614312953911,0,0
2022-07-26,101,1002,40,160.23887710923412,1,0
2022-07-27,101,1002,19,192.4849502369114,0,0
2022-07-28,101,1002,22,137.54075555121494,0,0
2022-07-29,101,1002,12,148.79920324096503,0,1
2022-07-30,101,1002,30,128.47145310457478,0,0
2022-07-31,101,1002,31,191.39887654499458,0,0
2022-08-01,101,1002,40,61.34916558561663,1,0
2022-08-02,101,1002,9,60.08512701358417,0,1
2022-08-03,101,1002,20,148.80764580905333,0,0
2022-08-04,101,1002,25,94.45364202699326,0,0
2022-08-05,101,1002,24,54.766772653598665,0,0
2022-08-06,101,1002,38,57.55242904540299,0,0
2022-08-07,101,1002,32,82.73898090405942,0,0
2022-08-08,101,1002,23,136.64476315166337,0,0
2022-08-09,101,1002,34,184.38262717889893,1,0
2022-08-10,101,1002,26,133.59658629714627,0,0
2022-08-11,101,1002,34,77.40085763595022,1,0
2022-08-12,101,1002,41,167.22584716132732,1,0
2022-08-13,101,1002,33,151.87987268017542,0,0
2022-08-14,101,1002,38,54.898859117674384,0,0
2022-08-15,101,1002,23,148.12402314291478,0,0
2022-08-16,101,1002,14,112.6500493725492,1,1
2022-08-17,101,1002,25,56.60605690826966,0,0
2022-08-18,101,1002,21,132.59950691612772,0,0
2022-08-19,101,1002,45,115.72650749995329,1,0
2022-08-20,101,1002,35,103.23465252298311,0,0
2022-08-21,101,1002,34,60.51622094618854,0,0
2022-08-22,101,1002,22,186.08734165346087,0,0
2022-08-23,101,1002,22,181.89953235177111,0,0
2022-08-24,101,1002,21,159.72295395546737,0,0
2022-08-25,101,1002,27,57.53216475356829,0,0
2022-08-26,101,1002,21,92.85493910671468,0,0
2022-08-27,101,1002,38,167.14457954666528,0,0
2022-08-28,101,1002,35,71.96543849042241,0,0
2022-08-29,101,1002,10,165.21922675713233,0,1
2022-08-30,101,1002,24,122.60308587641062,0,0
2022-08-31,101,1002,27,98.78167944143169,0,0
2022-09-01,101,1002,31,98.65187115425836,1,0
2022-09-02,101,1002,19,150.6639735628964,0,0
2022-09-03,101,1002,34,107.33783779661876,0,0
2022-09-04,101,1002,23,199.64342333770782,0,1
2022-09-05,101,1002,25,95.67387991234263,0,0
2022-09-06,101,1002,27,83.40141186846274,0,0
2022-09-07,101,1002,22,74.03384014647594,0,0
2022-09-08,101,1002,26,184.69469702716827,0,0
2022-09-09,101,1002,27,170.74455955988816,0,0
2022-09-10,101,1002,37,74.45286707223293,0,0
2022-09-11,101,1002,31,192.2377306685119,0,0
2022-09-12,101,1002,25,180.26142859204012,0,0
2022-09-13,101,1002,27,55.90877505392291,0,0
2022-09-14,101,1002,19,159.67360166823758,0,0
2022-09-15,101,1002,24,87.18100380926354,0,0
2022-09-16,101,1002,28,196.07006200357242,0,0
2022-09-17,101,1002,30,134.91074696722478,0,0
